Actual,Predicted
8.913043,9.634890250900728
8.913043,9.59901850214645
8.913043,9.599453013930715
11.35,8.975714966364075
11.35,8.9514213929325
11.35,8.975416573301166
11.35,8.951122999869591
11.35,8.99345843093276
11.35,8.969164857501186
11.35,8.989134252137747
11.35,8.964840678706175
16.0,15.22834461796524
16.0,15.0631315700359
16.0,15.228046224902329
16.0,15.06283317697299
16.0,15.239825669153284
16.0,15.074612621223945
16.0,15.234905184350012
16.0,15.06969213642067
3.5,6.492047677143823
3.5,6.488347135835969
3.5,6.542146984188946
3.5,6.538446442881091
3.5,6.466998263680042
3.5,6.463297722372188
3.5,6.51128238685072
3.5,6.507581845542865
2.391304,4.710907255695862
2.391304,4.646279764992986
2.391304,4.749078041987965
2.391304,4.68445055128509
2.391304,4.671245464324326
2.391304,4.606617973621451
2.391304,4.714783964925899
2.391304,4.650156474223023
1.521739,2.550448318515402
1.521739,2.52510638426293
1.521739,2.547018838791561
1.521739,2.521676904539089
1.521739,2.5526849461639403
1.521739,2.5273430119114684
1.521739,2.547018838791561
1.521739,2.521676904539089
3.086957,5.075829517573234
3.086957,5.0190447426910385
3.086957,5.124437579480144
3.086957,5.067652804597949
3.086957,5.092429822233971
3.086957,5.035645047351776
3.086957,5.086714262753016
3.086957,5.029929487870822
1.695652,4.450389431474124
1.695652,4.452111063604168
1.695652,4.33339246423006
1.695652,4.335114096360104
1.695652,4.469286618537052
1.695652,4.471008250667096
1.695652,4.4836006033818965
1.695652,4.48532223551194
10.3,10.771195905223593
10.3,10.776596524189987
10.3,10.790728527875839
10.3,10.796129146842233
10.3,10.832776263456758
10.3,10.838176882423152
10.3,10.855887442334911
10.3,10.861288061301305
8.173913,12.582144729320124
8.173913,12.601484980771936
8.173913,12.500882671932647
8.173913,12.520222923384457
8.173913,12.683386878924829
8.173913,12.702727130376639
8.173913,12.590047224282262
8.173913,12.609387475734074
15.869565,13.700568330958852
15.869565,13.64065636586018
15.869565,13.712049382146896
15.869565,13.652137417048223
15.869565,13.775717051467756
15.869565,13.715805086369084
15.869565,13.78406701599487
15.869565,13.724155050896197
12.909091,14.692868654005544
12.909091,14.554835994488347
12.909091,14.692719577503478
12.909091,14.554686917986281
12.909091,14.744011736623904
12.909091,14.605979077106706
12.909091,14.733872614013226
12.909091,14.595839954496029
16.73913,15.88376087668194
16.73913,15.909975368784508
16.73913,15.875758997385091
16.73913,15.90197348948766
16.73913,16.029933387691717
16.73913,16.056147879794285
16.73913,15.913482554171
16.73913,15.939697046273567
2.217391,5.14233574814007
2.217391,5.149674808258624
2.217391,5.162613993361424
2.217391,5.169953053479977
2.217391,5.219770788464869
2.217391,5.227109848583422
2.217391,5.214054988925135
2.217391,5.221394049043688
8.347826,10.473108657999093
8.347826,10.420605838261876
8.347826,10.322065594412178
8.347826,10.269562774674961
8.347826,10.545126291847067
8.347826,10.49262347210985
8.347826,10.397512467925214
8.347826,10.345009648187997
8.75,13.240940020987988
8.75,13.03786933808166
8.75,13.27597948056038
8.75,13.072908797654055
8.75,13.289995552459875
8.75,13.086924869553545
8.75,13.317132517070128
8.75,13.114061834163802
5.434783,9.799022419149509
5.434783,9.672645878997562
5.434783,9.834658424788943
5.434783,9.708281884636996
5.434783,9.874171139658413
5.434783,9.747794599506467
5.434783,9.903246578913075
5.434783,9.776870038761128
6.913043,12.228024789573638
6.913043,12.08987554146
6.913043,12.228024789573638
6.913043,12.08987554146
6.913043,12.249943116376489
6.913043,12.11179386826285
6.913043,12.248601187799123
6.913043,12.110451939685484
7.869565,12.890627941458316
7.869565,12.752076971485527
7.869565,12.890627941458316
7.869565,12.752076971485527
7.869565,12.89584657926572
7.869565,12.757295609292932
7.869565,12.894057421182158
7.869565,12.755506451209367
14.347826,15.790682069337858
14.347826,15.867772942615257
14.347826,15.783823349948957
14.347826,15.860914223226356
14.347826,15.83765004966327
14.347826,15.91474092294067
14.347826,15.835264345512668
14.347826,15.912355218790067
7.695652,12.96956678750278
7.695652,12.958396782732786
7.695652,12.905451648616944
7.695652,12.89428164384695
7.695652,12.955749724331486
7.695652,12.944579719561492
7.695652,12.946604685126692
7.695652,12.935434680356698
7.434783,7.780826561173649
7.434783,7.76434455147076
7.434783,7.780528168110739
7.434783,7.764046158407851
7.434783,7.804832439122974
7.434783,7.788350429420085
7.434783,7.801104806395003
7.434783,7.784622796692114
12.736842,12.684277699651354
12.736842,12.643239259896182
12.736842,12.683830230086379
12.736842,12.642791790331207
12.736842,12.690308216251005
12.736842,12.649269776495832
12.736842,12.672170335107612
12.736842,12.631131895352441
3.565217,7.677969221157942
3.565217,7.662010006338577
3.565217,7.680802154814742
3.565217,7.664842939995377
3.565217,7.7207623392491875
3.565217,7.704803124429823
3.565217,7.718525711600649
3.565217,7.702566496781284
2.652174,6.1494385446531865
2.652174,6.087823227649848
2.652174,6.160770519339167
2.652174,6.099155202335828
2.652174,6.173444422602511
2.652174,6.111829105599172
2.652174,6.184776397288491
2.652174,6.123161080285152
7.913043,10.762239276769659
7.913043,10.74294266543227
7.913043,10.860201023152586
7.913043,10.840904411815199
7.913043,10.797726205907026
7.913043,10.77842959456964
7.913043,10.88763638082575
7.913043,10.868339769488363
1.521739,2.3820784902012653
1.521739,2.3574825466827294
1.521739,2.3820784902012653
1.521739,2.3574825466827294
1.521739,2.4041461335649608
1.521739,2.379550190046424
1.521739,2.402654888426749
1.521739,2.3780589449082123
2.043478,5.18746459511674
2.043478,5.199074539965949
2.043478,5.208040993342225
2.043478,5.2196509381914336
2.043478,5.25376642942498
2.043478,5.265376374274188
2.043478,5.2526235095758125
2.043478,5.264233454425021
13.304348,15.124778830312675
13.304348,15.093576190500388
13.304348,15.26732285287041
13.304348,15.236120213058122
13.304348,15.138347192588412
13.304348,15.107144552776125
13.304348,15.27418181231809
13.304348,15.242979172505803
9.15,11.808949981334012
9.15,11.83216365666167
9.15,11.5085036956829
9.15,11.53171737101056
9.15,11.845480686044617
9.15,11.868694361372276
9.15,11.55308597185771
9.15,11.576299647185369
11.521739,10.976419476579165
11.521739,10.960071706890243
11.521739,10.975972007014189
11.521739,10.959624237325269
11.521739,11.033824732519385
11.521739,11.017476962830465
11.521739,11.03427220208436
11.521739,11.01792443239544
3.695652,8.435180259765913
3.695652,8.329045512928841
3.695652,8.424892060653171
3.695652,8.3187573138161
